Period,IDPROV,Province,Xcoord,Ycoord,IDDISTRICT,District,Event,Casualties,Injured,Missing,Affected,Displaced,House_HD,House_MD,House_SD,Flooded
September 2018,35,JAWA TIMUR,112.59767,-7.94595,3503,TRENGGALEK,Landslide,,1,,,,,,,
September 2018,33,JAWA TENGAH,110.20062,-7.25939,3320,JEPARA,Whirlwind,,,,,,4,,11,
September 2018,15,JAMBI,102.71981,-1.69842,1502,MERANGIN,Landslide,,,7,,,,,,
September 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Whirlwind,,,,10,,,2,2,
September 2018,15,JAMBI,102.71981,-1.69842,1501,KERINCI,Whirlwind,,,,,,,,14,
September 2018,33,JAWA TENGAH,110.20062,-7.25939,3312,WONOGIRI,Whirlwind,,,,,,1,,,
September 2018,12,SUMATERA UTARA,99.05314,2.19191,1212,DELI SERDANG,Whirlwind,,,,,,3,9,16,
September 2018,35,JAWA TIMUR,112.59767,-7.94595,3522,BOJONEGORO,Landslide,1,,,,,,,,
September 2018,13,SUMATERA BARAT,100.4671,-0.85066,1303,SOLOK,Flood,1,3,,3237,9,1,,14,559
September 2018,32,JAWA BARAT,107.6028,-6.91998,3206,TASIKMALAYA,Landslide,,,,,,2,,,
September 2018,13,SUMATERA BARAT,100.4671,-0.85066,1301,KEPULAUAN MENTAWAI,Flood,,,,,,,,,
September 2018,14,RIAU,101.80779,0.51272,1403,INDRAGIRI HILIR,Whirlwind,,,,289,,20,,48,
September 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Landslide,,,,5,,,1,,
September 2018,11,ACEH,96.91028,4.2251,1103,ACEH SELATAN,Flood,,,,180,,,,,35
September 2018,11,ACEH,96.91028,4.2251,1112,ACEH BARAT DAYA,Flood,,,,20,,,,2,
September 2018,11,ACEH,96.91028,4.2251,1107,ACEH BARAT,Flood,,,,,,,,2,
September 2018,11,ACEH,96.91028,4.2251,1103,ACEH SELATAN,Flood,,,,180,,,,,35
September 2018,53,NUSA TENGGARA TIMUR,121.98602,-8.64997,5303,KUPANG,Whirlwind,,,,15,,3,,,
September 2018,73,SULAWESI SELATAN,119.96738,-4.7654,7310,BARRU,Whirlwind,,,,135,,,,27,
September 2018,13,SUMATERA BARAT,100.4671,-0.85066,1306,PADANG PARIAMAN,Whirlwind,,,,,,,1,,
September 2018,61,KALIMANTAN BARAT,111.12557,-0.08443,6103,LANDAK,Flood,,,,71,,,,,19
September 2018,35,JAWA TIMUR,112.59767,-7.94595,3512,SITUBONDO,Whirlwind,,,,9,,2,,1,
September 2018,35,JAWA TIMUR,112.59767,-7.94595,3512,SITUBONDO,Whirlwind,,,,3,,,,1,
September 2018,52,NUSA TENGGARA BARAT,117.50748,-8.60668,5208,LOMBOK UTARA,Whirlwind,,1,,,,,,,
September 2018,11,ACEH,96.91028,4.2251,1109,PIDIE,Whirlwind,,,,,,4,,23,
September 2018,12,SUMATERA UTARA,99.05314,2.19191,1208,ASAHAN,Flood,,,,,,,,,205
September 2018,12,SUMATERA UTARA,99.05314,2.19191,1213,LANGKAT,Flood,,,,4943,,,,,1054
September 2018,12,SUMATERA UTARA,99.05314,2.19191,1275,KOTA MEDAN,Flood,,,,11090,,,,,842
September 2018,12,SUMATERA UTARA,99.05314,2.19191,1276,KOTA BINJAI,Flood,,,,4195,,,,,
September 2018,13,SUMATERA BARAT,100.4671,-0.85066,1312,PASAMAN BARAT,Flood,,,,,,,,,10
September 2018,11,ACEH,96.91028,4.2251,1114,ACEH TAMIANG,Flood,,,,850,,,,,
September 2018,12,SUMATERA UTARA,99.05314,2.19191,1274,KOTA TEBING TINGGI,Flood,,,,,,,,,1745
September 2018,64,KALIMANTAN TIMUR,116.4743,0.46538,6403,KUTAI KERTANEGARA,Whirlwind,,1,,,,2,,,
September 2018,61,KALIMANTAN BARAT,111.12557,-0.08443,6103,LANDAK,Whirlwind,,,,130,,5,21,,
September 2018,36,BANTEN,106.10883,-6.45625,3604,SERANG,Whirlwind,,,,,,1,,,
September 2018,33,JAWA TENGAH,110.20062,-7.25939,3301,CILACAP,Whirlwind,,,,,,1,,,
September 2018,63,KALIMANTAN SELATAN,115.44063,-3.01217,6303,BANJAR,Landslide,,,,8,,,2,,
September 2018,73,SULAWESI SELATAN,119.96738,-4.7654,7306,GOWA,Whirlwind,,,,,,,7,,
September 2018,35,JAWA TIMUR,112.59767,-7.94595,3521,NGAWI,Landslide,,,,,,,,,
September 2018,73,SULAWESI SELATAN,119.96738,-4.7654,7318,TANA TORAJA,Landslide,,,,,,,,5,
September 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Landslide,,,,5,,,1,,
September 2018,21,KEPULAUAN RIAU,104.49169,1.02469,1473,KOTA DUMAI,Whirlwind,,,,,,2,,,
September 2018,12,SUMATERA UTARA,99.05314,2.19191,1209,SIMALUNGUN,Whirlwind,,,,,,5,,6,
September 2018,33,JAWA TENGAH,110.20062,-7.25939,3304,BANJARNEGARA,Whirlwind,,,,,,,6,1,
September 2018,11,ACEH,96.91028,4.2251,1115,NAGAN RAYA,Whirlwind,,,,,,8,,,
September 2018,33,JAWA TENGAH,110.20062,-7.25939,3312,WONOGIRI,Whirlwind,1,,,,,1,,13,
September 2018,33,JAWA TENGAH,110.20062,-7.25939,3329,BREBES,Whirlwind,,,,,,,1,13,
September 2018,33,JAWA TENGAH,110.20062,-7.25939,3509,JEMBER,Whirlwind,,,,,,,,3,
September 2018,33,JAWA TENGAH,110.20062,-7.25939,3302,BANYUMAS,Whirlwind,,1,,15,,,,7,
September 2018,33,JAWA TENGAH,110.20062,-7.25939,3329,BREBES,Whirlwind,,,,,,,1,13,
September 2018,35,JAWA TIMUR,112.59767,-7.94595,3509,JEMBER,Whirlwind,,,,,,,,3,
September 2018,33,JAWA TENGAH,110.20062,-7.25939,3302,BANYUMAS,Whirlwind,,1,,15,,,,7,
September 2018,12,SUMATERA UTARA,99.05314,2.19191,1203,TAPANULI SELATAN,Landslide,,,,,,,,,
September 2018,32,JAWA BARAT,107.6028,-6.91998,3202,SUKABUMI,Whirlwind,,,,15,,1,1,4,
September 2018,12,SUMATERA UTARA,99.05314,2.19191,1202,MANDAILING NATAL,Flood,,,,,,4,,9,
September 2018,11,ACEH,96.91028,4.2251,1107,ACEH BARAT,Whirlwind,,,,4,,,,,
September 2018,15,JAMBI,102.71981,-1.69842,1501,KERINCI,Whirlwind,,,,,,,5,5,
September 2018,32,JAWA BARAT,107.6028,-6.91998,3202,SUKABUMI,Landslide,,,,4,,1,,,
September 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Landslide,,,,11,,,2,,
September 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Whirlwind,,,,,,1,,,
September 2018,13,SUMATERA BARAT,100.4671,-0.85066,1306,PADANG PARIAMAN,Whirlwind,,,,,,,1,,
September 2018,13,SUMATERA BARAT,100.4671,-0.85066,1306,PADANG PARIAMAN,Flood,,,,,,,,,3
September 2018,33,JAWA TENGAH,110.20062,-7.25939,3320,JEPARA,Whirlwind,,,,,,1,,,
September 2018,35,JAWA TIMUR,112.59767,-7.94595,3507,MALANG,Whirlwind,,,,,,,,3,
September 2018,13,SUMATERA BARAT,100.4671,-0.85066,1371,KOTA PADANG,Flood,,,,2137,,,,,50
September 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Whirlwind,,,,30,,,,,
September 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Whirlwind,,,,47,,,,6,
September 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Landslide,,,,5,,,1,1,
September 2018,72,SULAWESI TENGAH,121.55683,-1.41749,7271,KOTA PALU,Earthquake and Tsunami,1727,1561,1345,,52415,65045,,,
September 2018,72,SULAWESI TENGAH,121.55683,-1.41749,7205,DONGGALA,Earthquake and Tsunami,171,1750,14,,82891,680,,,
September 2018,72,SULAWESI TENGAH,121.55683,-1.41749,7210,SIGI,Earthquake and Tsunami,188,1112,12,,76835,897,,,
September 2018,72,SULAWESI TENGAH,121.55683,-1.41749,7208,PARIGI MOUTONG,Earthquake and Tsunami,15,15,2,,578,1141,,,
September 2018,76,SULAWESI BARAT,119.34408,-2.46158,7605,PASANGKAYU,Earthquake and Tsunami,1,,,,8731,688,,,
September 2018,33,JAWA TENGAH,110.20062,-7.25939,3301,CILACAP,Whirlwind,,,,,5,1,,,
September 2018,11,ACEH,96.91028,4.2251,1117,BENER MERIAH,Whirlwind,,,,9,,,15,,
September 2018,35,JAWA TIMUR,112.59767,-7.94595,3522,BOJONEGORO,Whirlwind,,,,,,1,,,
September 2018,35,JAWA TIMUR,112.59767,-7.94595,3522,BOJONEGORO,Whirlwind,,,,,,,1,,
October 2018,33,JAWA TENGAH,110.20062,-7.25939,3308,MAGELANG,Landslide,,2,,,8,1,,,
October 2018,11,ACEH,96.91028,4.2251,1111,ACEH UTARA,Flood,,,,,170,,,,
October 2018,13,SUMATERA BARAT,100.4671,-0.85066,1306,PADANG PARIAMAN,Flood,,,,,5,,,,3
October 2018,11,ACEH,96.91028,4.2251,1112,ACEH BARAT DAYA,Flood,,,,2175,,,,,
October 2018,11,ACEH,96.91028,4.2251,1115,NAGAN RAYA,Flood,,,,6114,,,,,2143
October 2018,13,SUMATERA BARAT,100.4671,-0.85066,1306,PADANG PARIAMAN,Landslide,,,,,,2,,,
October 2018,53,NUSA TENGGARA TIMUR,121.98602,-8.64997,5302,SUMBA TIMUR,Earthquake,,,,,65,,,,
October 2018,11,ACEH,96.91028,4.2251,1107,ACEH BARAT,Flood,,,,1356,,,,,396
October 2018,11,ACEH,96.91028,4.2251,1103,ACEH SELATAN,Flood,,,,10,,2,,,
October 2018,12,SUMATERA UTARA,99.05314,2.19191,1208,ASAHAN,Flood,,,,,,,,,45
October 2018,11,ACEH,96.91028,4.2251,1114,ACEH TAMIANG,Flood,,,,600,,,,,120
October 2018,71,SULAWESI UTARA,124.7604,1.17385,7105,MINAHASA SELATAN,Volcano Eruption,,,,,,,,,
October 2018,71,SULAWESI UTARA,124.7604,1.17385,7109,MINAHASA TENGGARA,Volcano Eruption,,,,,,,,,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3202,SUKABUMI,Whirlwind,,,,,,,,,
October 2018,11,ACEH,96.91028,4.2251,1112,ACEH BARAT DAYA,Flood,,,,1685,,,,,
October 2018,82,MALUKU UTARA,127.63524,0.70616,8271,KOTA TERNATE,Volcano Eruption,,,,,,,,,
October 2018,73,SULAWESI SELATAN,119.96738,-4.7654,7326,TORAJA UTARA,Landslide,2,5,,,,,,,
October 2018,11,ACEH,96.91028,4.2251,1108,ACEH BESAR,Flood,,,,85,,,,,15
October 2018,21,KEPULAUAN RIAU,104.49169,1.02469,2101,KARIMUN,Whirlwind,,,,,124,5,6,29,
October 2018,11,ACEH,96.91028,4.2251,1111,ACEH UTARA,Flood,,,,,4,,,,
October 2018,11,ACEH,96.91028,4.2251,1114,ACEH TAMIANG,Flood,,,,1380,,,,,
October 2018,11,ACEH,96.91028,4.2251,1105,ACEH TIMUR,Flood,,,,210,35,,,,
October 2018,13,SUMATERA BARAT,100.4671,-0.85066,1307,AGAM,Flood,,,,,,,,,
October 2018,11,ACEH,96.91028,4.2251,1114,ACEH TAMIANG,Flood,,,,850,,,,,
October 2018,33,JAWA TENGAH,110.20062,-7.25939,3308,MAGELANG,Whirlwind,,,,,,,,,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3205,GARUT,Whirlwind,,,,,,,,3,
October 2018,35,JAWA TIMUR,112.59767,-7.94595,3579,KOTA BATU,Whirlwind,,,,,,,1,,
October 2018,11,ACEH,96.91028,4.2251,1107,ACEH BARAT,Flood,,,,15309,215,1,,1,4653
October 2018,73,SULAWESI SELATAN,119.96738,-4.7654,7314,SIDENRENG RAPPANG,Earthquake,,,,,,,,,
October 2018,12,SUMATERA UTARA,99.05314,2.19191,1213,LANGKAT,Flood,,,,6930,,,,,1386
October 2018,12,SUMATERA UTARA,99.05314,2.19191,1275,KOTA MEDAN,Flood,,,,6025,,,,,1134
October 2018,11,ACEH,96.91028,4.2251,1103,ACEH SELATAN,Flood,,,,75,,,,,27
October 2018,13,SUMATERA BARAT,100.4671,-0.85066,1309,PASAMAN,Flood,,,,,,,,,80
October 2018,12,SUMATERA UTARA,99.05314,2.19191,1273,KOTA PEMATANG SIANTAR,Flood,,,,4365,,,,,435
October 2018,12,SUMATERA UTARA,99.05314,2.19191,1213,LANGKAT,Flood,,,,1526,,,,,549
October 2018,13,SUMATERA BARAT,100.4671,-0.85066,1306,PADANG PARIAMAN,Landslide,3,,,,,1,,,
October 2018,35,JAWA TIMUR,112.59767,-7.94595,3529,SUMENEP,Earthquake,3,35,,,,504,,,
October 2018,35,JAWA TIMUR,112.59767,-7.94595,3513,PROBOLINGGO,Earthquake,,,,,,,2,,
October 2018,35,JAWA TIMUR,112.59767,-7.94595,3509,JEMBER,Earthquake,1,,,,,2,20,8,
October 2018,35,JAWA TIMUR,112.59767,-7.94595,3512,SITUBONDO,Earthquake,,1,,,,11,,5,
October 2018,11,ACEH,96.91028,4.2251,1116,ACEH JAYA,Flood,,,,180,,,,,
October 2018,13,SUMATERA BARAT,100.4671,-0.85066,1308,LIMA PULUH KOTA,Flood,1,,,,500,2,,,150
October 2018,13,SUMATERA BARAT,100.4671,-0.85066,1301,KEPULAUAN MENTAWAI,Flood,,,,,,,,,20
October 2018,13,SUMATERA BARAT,100.4671,-0.85066,1307,AGAM,Flood,,,,1365,,,,1,11
October 2018,13,SUMATERA BARAT,100.4671,-0.85066,1305,TANAH DATAR,Flood,6,11,,,24,6,,,285
October 2018,13,SUMATERA BARAT,100.4671,-0.85066,1309,PASAMAN,Flood,,,,7565,,69,,,533
October 2018,13,SUMATERA BARAT,100.4671,-0.85066,1312,PASAMAN BARAT,Flood,1,,,,800,2,,,500
October 2018,12,SUMATERA UTARA,99.05314,2.19191,1271,KOTA SIBOLGA,Flood,4,4,,,,25,4,,100
October 2018,11,ACEH,96.91028,4.2251,1102,ACEH SINGKIL,Flood,,,,26220,,1,,,5244
October 2018,17,BENGKULU,102.33675,-3.55258,1705,SELUMA,Flood,,,,2160,,,,,432
October 2018,13,SUMATERA BARAT,100.4671,-0.85066,1302,PESISIR SELATAN,Flood,,,,,,,,,333
October 2018,13,SUMATERA BARAT,100.4671,-0.85066,1372,KOTA SOLOK,Whirlwind,,,,,,,,1,
October 2018,12,SUMATERA UTARA,99.05314,2.19191,1202,MANDAILING NATAL,Flood,17,,2,,543,41,,,100
October 2018,12,SUMATERA UTARA,99.05314,2.19191,1203,TAPANULI SELATAN,Flood,,,,375,860,3,,,
October 2018,11,ACEH,96.91028,4.2251,1101,SIMEULUE,Flood,,,,586,,,,,
October 2018,14,RIAU,101.80779,0.51272,1408,BENGKALIS,Flood,,,,,,,,,1505
October 2018,16,SUMATERA SELATAN,104.17052,-3.21413,1612,PENUKAL ABAB LEMATANG ILIR,Whirlwind,,,,,,,,2,
October 2018,11,ACEH,96.91028,4.2251,1103,ACEH SELATAN,Flood,,,,435,,,,,50
October 2018,61,KALIMANTAN BARAT,111.12557,-0.08443,6104,MEMPAWAH,Flood,,,,12825,,,,,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Whirlwind,,,,486,,4,38,105,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Landslide,,,,3,,,1,,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Landslide,,,,10,,2,,,
October 2018,11,ACEH,96.91028,4.2251,1103,ACEH SELATAN,Flood,,,,20252,77,,,,
October 2018,16,SUMATERA SELATAN,104.17052,-3.21413,1674,KOTA LUBUK LINGGAU,Whirlwind,,,,,,10,,5,
October 2018,73,SULAWESI SELATAN,119.96738,-4.7654,7308,MAROS,Whirlwind,,,,,,,,35,
October 2018,11,ACEH,96.91028,4.2251,1116,ACEH JAYA,Flood,,,,16756,,,,,
October 2018,11,ACEH,96.91028,4.2251,1115,NAGAN RAYA,Flood,,,,4855,,,,,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Landslide,,,,5,,1,,,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Whirlwind,,1,,12,,1,,,
October 2018,14,RIAU,101.80779,0.51272,1473,KOTA DUMAI,Flood,,,,,207,,,,733
October 2018,32,JAWA BARAT,107.6028,-6.91998,3211,SUMEDANG,Whirlwind,,,,15,,1,,3,
October 2018,11,ACEH,96.91028,4.2251,1111,ACEH UTARA,Flood,,,,,,,,,
October 2018,33,JAWA TENGAH,110.20062,-7.25939,3323,TEMANGGUNG,Whirlwind,,1,,,,,1,3,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Landslide,,,,,,,,1,
October 2018,12,SUMATERA UTARA,99.05314,2.19191,1208,ASAHAN,Flood,,,,372,,,,,128
October 2018,75,GORONTALO,122.37605,0.68682,7502,GORONTALO,Whirlwind,,,,,,,,3,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Landslide,,,,,,,,,
October 2018,62,KALIMANTAN TENGAH,113.42482,-1.60397,6207,LAMANDAU,Flood,,,,430,,,,,66
October 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Landslide,,,,,,,2,,
October 2018,63,KALIMANTAN SELATAN,115.44063,-3.01217,6303,BANJAR,Whirlwind,,,,,,,,1,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Whirlwind,,,,,,,,,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Landslide,,,,4,,,,1,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Flood,,,,1400,,,,,280
October 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Whirlwind,,,,4,,,,1,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Whirlwind,,,,6,,,,1,
October 2018,73,SULAWESI SELATAN,119.96738,-4.7654,7318,TANA TORAJA,Whirlwind,,,,,,,,1,
October 2018,33,JAWA TENGAH,110.20062,-7.25939,3372,KOTA SURAKARTA,Whirlwind,,,,,,,1,,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3216,BEKASI,Whirlwind,,,,15,,,1,,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3216,BEKASI,Whirlwind,,,,,,,1,,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3208,KUNINGAN,Whirlwind,,,,5,,,,2,
October 2018,33,JAWA TENGAH,110.20062,-7.25939,3329,BREBES,Whirlwind,,,,,,,,,
October 2018,35,JAWA TIMUR,112.59767,-7.94595,3507,MALANG,Whirlwind,,,,,,,,104,
October 2018,33,JAWA TENGAH,110.20062,-7.25939,3307,WONOSOBO,Whirlwind,,,,,,,1,6,
October 2018,35,JAWA TIMUR,112.59767,-7.94595,3573,KOTA MALANG,Whirlwind,,2,,,,,,5,
October 2018,33,JAWA TENGAH,110.20062,-7.25939,3313,KARANGANYAR,Whirlwind,,,,,,1,,3,
October 2018,33,JAWA TENGAH,110.20062,-7.25939,3301,CILACAP,Whirlwind,,,,,,1,,,
October 2018,14,RIAU,101.80779,0.51272,1409,ROKAN HILIR,Flood,,,,,4052,,,,400
October 2018,32,JAWA BARAT,107.6028,-6.91998,3216,BEKASI,Whirlwind,,,,,,,,8,
October 2018,35,JAWA TIMUR,112.59767,-7.94595,3524,LAMONGAN,Whirlwind,,,,,,,,23,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Landslide,,,,3,3,,1,,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Whirlwind,,,,5,1,2,,,
October 2018,33,JAWA TENGAH,110.20062,-7.25939,3314,SRAGEN,Whirlwind,,,,30,,,1,5,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Landslide,,,,,9,,,1,
October 2018,12,SUMATERA UTARA,99.05314,2.19191,1277,KOTA PADANG SIDEMPUAN,Flood,,,,1500,500,1,,,714
October 2018,63,KALIMANTAN SELATAN,115.44063,-3.01217,6303,BANJAR,Whirlwind,,,,20,,1,,3,
October 2018,16,SUMATERA SELATAN,104.17052,-3.21413,1671,KOTA PALEMBANG,Whirlwind,,,,,,7,,27,
October 2018,33,JAWA TENGAH,110.20062,-7.25939,3374,KOTA SEMARANG,Whirlwind,,,,,,,,2,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3217,BANDUNG BARAT,Landslide,,,,4,,,1,,
October 2018,13,SUMATERA BARAT,100.4671,-0.85066,1304,SIJUNJUNG,Flood,,,,,,,,,20
October 2018,12,SUMATERA UTARA,99.05314,2.19191,1275,KOTA MEDAN,Whirlwind,,,,93,,,,24,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Whirlwind,,,,,,,,,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Landslide,,,,35,,,,,
October 2018,33,JAWA TENGAH,110.20062,-7.25939,3305,KEBUMEN,Whirlwind,,,,,,1,,,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3217,BANDUNG BARAT,Landslide,,,,3,,,,1,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Whirlwind,,,,,,,,1,
October 2018,35,JAWA TIMUR,112.59767,-7.94595,3524,LAMONGAN,Landslide,,,,225,18,,5,,
October 2018,71,SULAWESI UTARA,124.7604,1.17385,7106,MINAHASA UTARA,Whirlwind,,,,280,,12,23,21,
October 2018,18,LAMPUNG,105.02009,-4.91748,1802,TANGGAMUS,Flood,,,,,,,,,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Whirlwind,,,,39,7,3,7,2,
October 2018,18,LAMPUNG,105.02009,-4.91748,1813,PESISIR BARAT,Flood,,,,,,,,10,
October 2018,13,SUMATERA BARAT,100.4671,-0.85066,1306,PADANG PARIAMAN,Landslide,,,,,,2,,,
October 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Landslide,,,,,,,1,,
October 2018,13,SUMATERA BARAT,100.4671,-0.85066,1373,KOTA SAWAHLUNTO,Landslide,,,,,22,4,,12,
October 2018,14,RIAU,101.80779,0.51272,1407,ROKAN HULU,Flood,,,,,,,,,966
October 2018,21,KEPULAUAN RIAU,104.49169,1.02469,2172,KOTA TANJUNG PINANG,Flood,1,,,,,,,,
November 2018,16,SUMATERA SELATAN,104.17052,-3.21413,1605,MUSI RAWAS,Flood,,,,,,,,,16
November 2018,64,KALIMANTAN TIMUR,116.4743,0.46538,6405,BERAU,Whirlwind,,,,36,,1,,8,
November 2018,21,KEPULAUAN RIAU,104.49169,1.02469,2101,KARIMUN,Flood,,,,,,,,,
November 2018,14,RIAU,101.80779,0.51272,1407,ROKAN HULU,Flood,,,,1550,,,,,
November 2018,13,SUMATERA BARAT,100.4671,-0.85066,1371,KOTA PADANG,Flood,2,,,3925,12,4,,,1400
November 2018,13,SUMATERA BARAT,100.4671,-0.85066,1307,AGAM,Flood,,2,,100,,,2,1,14
November 2018,13,SUMATERA BARAT,100.4671,-0.85066,1304,SIJUNJUNG,Flood,1,,,,,2,1,,
November 2018,13,SUMATERA BARAT,100.4671,-0.85066,1302,PESISIR SELATAN,Flood,,,,,,,,,368
November 2018,13,SUMATERA BARAT,100.4671,-0.85066,1301,KEPULAUAN MENTAWAI,Flood,,,,,,,,,75
November 2018,13,SUMATERA BARAT,100.4671,-0.85066,1308,LIMA PULUH KOTA,Flood,,,,,10,,,,440
November 2018,13,SUMATERA BARAT,100.4671,-0.85066,1375,KOTA BUKITTINGGI,Flood,,,,130,,,,,
November 2018,13,SUMATERA BARAT,100.4671,-0.85066,1306,PADANG PARIAMAN,Landslide,,,,,,,8,,
November 2018,15,JAMBI,102.71981,-1.69842,1572,KOTA SUNGAI PENUH,Flood,,,,7625,,,,,606
November 2018,13,SUMATERA BARAT,100.4671,-0.85066,1306,PADANG PARIAMAN,Landslide,,,,19,,4,,2,
November 2018,15,JAMBI,102.71981,-1.69842,1501,KERINCI,Flood,,,,8,,1,,,
November 2018,11,ACEH,96.91028,4.2251,1116,ACEH JAYA,Flood,,,,,,,,,
November 2018,15,JAMBI,102.71981,-1.69842,1503,SAROLANGUN,Landslide,,,,,5,1,,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3522,BOJONEGORO,Whirlwind,,2,,,,,1,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3304,BANJARNEGARA,Landslide,,,,,,,,1,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3316,BLORA,Whirlwind,,,,,,1,,1,
November 2018,14,RIAU,101.80779,0.51272,1401,KUANTAN SINGINGI,Flood,,,,49820,,,,,7235
November 2018,13,SUMATERA BARAT,100.4671,-0.85066,1372,KOTA SOLOK,Flood,,,,1054,,,,,
November 2018,13,SUMATERA BARAT,100.4671,-0.85066,1303,SOLOK,Flood,,,,,,1,4,,17
November 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Landslide,,,,,15,,2,,
November 2018,21,KEPULAUAN RIAU,104.49169,1.02469,2171,KOTA BATAM,Whirlwind,,1,,103,,14,5,7,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3316,BLORA,Whirlwind,,,,,,1,,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3302,BANYUMAS,Whirlwind,,,,3,,1,,,
