Period,IDPROV,Province,Xcoord,Ycoord,IDDISTRICT,District,Event,Casualties,Injured,Missing,Affected,Displaced,House_HD,House_MD,House_SD,Flooded
November 2018,32,JAWA BARAT,107.6028,-6.91998,3218,PANGANDARAN,Flood,,,,,,,,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Landslide,,,,6,,,,1,
November 2018,52,NUSA TENGGARA BARAT,117.50748,-8.60668,5207,SUMBAWA BARAT,Flood,,,,,,,,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3374,KOTA SEMARANG,Landslide,,,,6,,,2,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3206,TASIKMALAYA,Flood,6,,,7490,2045,7,,15,461
November 2018,32,JAWA BARAT,107.6028,-6.91998,3218,PANGANDARAN,Flood,1,,,5312,132,,,,691
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3503,TRENGGALEK,Landslide,,,,,,,,1,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3203,CIANJUR,Landslide,,,,420,,,,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3218,PANGANDARAN,Landslide,,,,,,,2,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3305,KEBUMEN,Landslide,,,,,,,,1,
November 2018,11,ACEH,96.91028,4.2251,1116,ACEH JAYA,Flood,,,,2041,,,,,
November 2018,36,BANTEN,106.10883,-6.45625,3604,SERANG,Whirlwind,,,,132,,19,8,1,
November 2018,18,LAMPUNG,105.02009,-4.91748,1813,PESISIR BARAT,Flood,,,,350,,,,,250
November 2018,51,BALI,115.13213,-8.36978,5101,JEMBRANA,Whirlwind,,,,30,,,,6,
November 2018,11,ACEH,96.91028,4.2251,1102,ACEH SINGKIL,Flood,,,,22751,,,,,67
November 2018,32,JAWA BARAT,107.6028,-6.91998,3204,BANDUNG,Flood,,,,478,265,,,,350
November 2018,14,RIAU,101.80779,0.51272,1402,INDRAGIRI HULU,Flood,,,,1205,,,,241,
November 2018,18,LAMPUNG,105.02009,-4.91748,1802,TANGGAMUS,Flood,1,,,1625,100,136,12,,100
November 2018,12,SUMATERA UTARA,99.05314,2.19191,1202,MANDAILING NATAL,Flood,1,4,,,1263,145,,26,1000
November 2018,74,SULAWESI TENGGARA,122.07208,-4.12542,7414,BUTON TENGAH,Whirlwind,,,,100,,,,18,
November 2018,12,SUMATERA UTARA,99.05314,2.19191,1203,TAPANULI SELATAN,Flood,,5,,,,1,,,
November 2018,13,SUMATERA BARAT,100.4671,-0.85066,1309,PASAMAN,Flood,,,1,,,,,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3217,BANDUNG BARAT,Landslide,,,,240,,,,48,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3503,TRENGGALEK,Landslide,,,,,,,,1,
November 2018,76,SULAWESI BARAT,119.34408,-2.46158,7603,MAMASA,Earthquake,,,,,15416,,,17,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3305,KEBUMEN,Landslide,,,,,,,,1,
November 2018,36,BANTEN,106.10883,-6.45625,3604,SERANG,Flood,,,,24,,,,,5
November 2018,11,ACEH,96.91028,4.2251,1116,ACEH JAYA,Flood,,,,1228,,,,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3204,BANDUNG,Flood,,,,,,,2,1,22
November 2018,13,SUMATERA BARAT,100.4671,-0.85066,1377,KOTA PARIAMAN,Landslide,1,,2,,,1,,,
November 2018,52,NUSA TENGGARA BARAT,117.50748,-8.60668,5205,DOMPU,Flood,,,,1500,,2,,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3217,BANDUNG BARAT,Landslide,,,,2,4,1,1,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3503,TRENGGALEK,Landslide,,,,,,,,1,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3509,JEMBER,Whirlwind,,,,,,,1,1,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3204,BANDUNG,Landslide,,,,5,,,2,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3312,WONOGIRI,Whirlwind,,,,,,,,1,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3323,TEMANGGUNG,Whirlwind,,,,2,,,,1,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3323,TEMANGGUNG,Landslide,,,,5,,,,1,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Landslide,,,,,7,2,,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3306,PURWOREJO,Landslide,,,,,,1,,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3505,BLITAR,Flood,,,,,,,1,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Flood,,,,,7,2,,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3323,TEMANGGUNG,Landslide,,,,,,,,,
November 2018,62,KALIMANTAN TENGAH,113.42482,-1.60397,6213,MURUNG RAYA,Landslide,,,,6,,1,,,
November 2018,62,KALIMANTAN TENGAH,113.42482,-1.60397,6203,KAPUAS,Flood,,,,,,,,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Landslide,,,,12,,,3,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3509,JEMBER,Whirlwind,,,,,,,1,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3501,PACITAN,Landslide,,,,,,,,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3516,MOJOKERTO,Landslide,,,,,,,,1,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3203,CIANJUR,Landslide,,,,,,,,1,
November 2018,12,SUMATERA UTARA,99.05314,2.19191,1214,NIAS SELATAN,Landslide,1,,6,,,,,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3374,KOTA SEMARANG,Whirlwind,,,,,,,,1,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3308,MAGELANG,Landslide,,,,,,,1,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3314,SRAGEN,Flood,,,,,5,,,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3509,JEMBER,Whirlwind,,,,,,,1,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Whirlwind,,,,25,,5,,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3206,TASIKMALAYA,Whirlwind,,,,9,,,,2,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3502,PONOROGO,Landslide,,,,,,,,1,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3577,KOTA MADIUN,Whirlwind,,,,,,,1,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3217,BANDUNG BARAT,Landslide,,,,,3,1,,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3276,KOTA DEPOK,Landslide,,4,,,,,,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3218,PANGANDARAN,Landslide,,,,,,,,1,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Whirlwind,,,,,16,,,3,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3323,TEMANGGUNG,Landslide,,,,,,,,2,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Landslide,,,,,9,,,3,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3217,BANDUNG BARAT,Landslide,,,,,8,2,,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Landslide,,,,11,,,2,2,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Whirlwind,,,,6,,1,,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3302,BANYUMAS,Whirlwind,,,,,,8,,50,
November 2018,34,DI YOGYAKARTA,110.4458,-7.89495,3403,GUNUNGKIDUL,Whirlwind,,,,,,1,,,
November 2018,76,SULAWESI BARAT,119.34408,-2.46158,7603,MAMASA,Flood,,,,,20,4,,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3202,SUKABUMI,Landslide,,,,,,,,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3278,KOTA TASIKMALAYA,Whirlwind,,,,5,,1,,,
November 2018,62,KALIMANTAN TENGAH,113.42482,-1.60397,6203,KAPUAS,Flood,,,,456,,,,,105
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3305,KEBUMEN,Flood,,,,,,,,,
November 2018,52,NUSA TENGGARA BARAT,117.50748,-8.60668,5318,NAGEKEO,Landslide,3,,,22,,5,,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3305,KEBUMEN,Landslide,,,,,,,,5,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3217,BANDUNG BARAT,Landslide,,,,,12,3,,,
November 2018,11,ACEH,96.91028,4.2251,1113,GAYO LUES,Flood,,,,,,,,,64
November 2018,16,SUMATERA SELATAN,104.17052,-3.21413,1671,KOTA PALEMBANG,Flood,,,,,,,,,100
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3512,SITUBONDO,Whirlwind,,,,,,,,2,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3301,CILACAP,Flood,,,,13535,,,,,2704
November 2018,32,JAWA BARAT,107.6028,-6.91998,3218,PANGANDARAN,Flood,,,,1740,5360,,,,348
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3306,PURWOREJO,Landslide,,,,4,,,,1,
November 2018,36,BANTEN,106.10883,-6.45625,3604,SERANG,Whirlwind,,,,2,,,1,1,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3206,TASIKMALAYA,Landslide,,,,,,,,1,
November 2018,36,BANTEN,106.10883,-6.45625,3604,SERANG,Landslide,,,,4,,,1,1,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3305,KEBUMEN,Landslide,,,,4,,1,,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3306,PURWOREJO,Landslide,,,,12,5,1,2,5,
November 2018,62,KALIMANTAN TENGAH,113.42482,-1.60397,6205,BARITO UTARA,Flood,,,,,,,,,100
November 2018,62,KALIMANTAN TENGAH,113.42482,-1.60397,6213,MURUNG RAYA,Flood,,,,,,,,,100
November 2018,12,SUMATERA UTARA,99.05314,2.19191,1208,ASAHAN,Flood,,,,625,,,,,171
November 2018,72,SULAWESI TENGAH,121.55683,-1.41749,7210,SIGI,Flood,,,,2259,701,,,,196
November 2018,32,JAWA BARAT,107.6028,-6.91998,3208,KUNINGAN,Landslide,,,,8,,,1,1,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3306,PURWOREJO,Whirlwind,,,,,1,1,,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3307,WONOSOBO,Whirlwind,,,,,,2,,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3306,PURWOREJO,Landslide,,,,,,,1,,
November 2018,62,KALIMANTAN TENGAH,113.42482,-1.60397,6210,PULANG PISAU,Flood,,,,,,,,,60
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3374,KOTA SEMARANG,Whirlwind,,,,,,1,,,
November 2018,76,SULAWESI BARAT,119.34408,-2.46158,7605,PASANGKAYU,Flood,,,,200,,,,,40
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3312,WONOGIRI,Landslide,,,,,5,,,,
November 2018,52,NUSA TENGGARA BARAT,117.50748,-8.60668,5207,SUMBAWA BARAT,Whirlwind,,,,15,,,,3,
November 2018,76,SULAWESI BARAT,119.34408,-2.46158,7603,MAMASA,Earthquake,,,,,22375,29,35,175,
November 2018,14,RIAU,101.80779,0.51272,1405,SIAK,Flood,,,,30,,,,2,
November 2018,14,RIAU,101.80779,0.51272,1406,KAMPAR,Flood,,,,69445,,,,,
November 2018,11,ACEH,96.91028,4.2251,1110,BIREUEN,Flood,,,,109,43,3,,,24
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3522,BOJONEGORO,Whirlwind,,1,,,5,1,,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3509,JEMBER,Whirlwind,,,,,,,,1,
November 2018,12,SUMATERA UTARA,99.05314,2.19191,1275,KOTA MEDAN,Flood,,,,4722,,,,,862
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3318,PATI,Whirlwind,,1,,,,,,113,
November 2018,11,ACEH,96.91028,4.2251,1111,ACEH UTARA,Flood,,,,10381,4278,3,,6,1505
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3315,GROBOGAN,Whirlwind,,,,205,,41,,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3302,BANYUMAS,Whirlwind,,,,,,1,,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3316,BLORA,Whirlwind,,,,,,8,7,20,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3321,DEMAK,Whirlwind,,,,,,,1,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3319,KUDUS,Whirlwind,,1,,,,,,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3308,MAGELANG,Whirlwind,,,,,5,1,,,
November 2018,11,ACEH,96.91028,4.2251,1109,PIDIE,Flood,,,,,,4,,,106
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3329,BREBES,Whirlwind,,,,,,3,10,2,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3579,KOTA BATU,Whirlwind,,,,15,,,,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Landslide,,,,3,,,,1,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3328,TEGAL,Whirlwind,,1,,,,1,,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3312,WONOGIRI,Whirlwind,,,,5,,,1,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3314,SRAGEN,Whirlwind,,,,,2,,,,
November 2018,53,NUSA TENGGARA TIMUR,121.98602,-8.64997,5315,MANGGARAI BARAT,Whirlwind,,7,,509,,47,68,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3520,MAGETAN,Whirlwind,,1,,,,,,1,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3518,NGANJUK,Whirlwind,,,,,,1,,8,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3506,KEDIRI,Whirlwind,1,1,,,,,,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3512,SITUBONDO,Whirlwind,,,,,,16,11,238,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3519,MADIUN,Whirlwind,,,,,,,4,3,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3318,PATI,Whirlwind,,,,,,,3,28,
November 2018,51,BALI,115.13213,-8.36978,5105,KLUNGKUNG,Whirlwind,,3,,,,1,,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3323,TEMANGGUNG,Whirlwind,,,,,,,,20,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3516,MOJOKERTO,Whirlwind,,,,,,10,44,116,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3515,SIDOARJO,Whirlwind,1,1,,,,28,,271,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3315,GROBOGAN,Whirlwind,,,,,,1,,131,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3314,SRAGEN,Whirlwind,,1,,,,1,,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3324,KENDAL,Whirlwind,,,,,,,1,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3502,PONOROGO,Whirlwind,,,,,,,,,
November 2018,53,NUSA TENGGARA TIMUR,121.98602,-8.64997,5318,NAGEKEO,Whirlwind,,,,,,1,,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3515,SIDOARJO,Whirlwind,,,,,,,,5,
November 2018,61,KALIMANTAN BARAT,111.12557,-0.08443,6103,LANDAK,Flood,,,,52,,,,,7
November 2018,32,JAWA BARAT,107.6028,-6.91998,3217,BANDUNG BARAT,Whirlwind,,,,5,,,,1,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3271,KOTA BOGOR,Landslide,,,,,,,,1,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Flood,,,,,45,,9,153,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3208,KUNINGAN,Landslide,,,,,,,1,,
November 2018,14,RIAU,101.80779,0.51272,1471,KOTA PEKANBARU,Flood,,,,4635,,,,927,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3215,KARAWANG,Whirlwind,,,,21,,,7,,
November 2018,14,RIAU,101.80779,0.51272,1407,ROKAN HULU,Flood,,,,345,,,,69,
November 2018,11,ACEH,96.91028,4.2251,1116,ACEH JAYA,Flood,,,,8734,945,,,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3517,JOMBANG,Whirlwind,,,,150,,1,15,38,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Landslide,,,,21,,,1,1,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Flood,,,,62,,,3,9,
November 2018,73,SULAWESI SELATAN,119.96738,-4.7654,7312,SOPPENG,Whirlwind,,,,,,,,39,
November 2018,11,ACEH,96.91028,4.2251,1104,ACEH TENGGARA,Flood,,,,,,,,,24
November 2018,18,LAMPUNG,105.02009,-4.91748,1801,LAMPUNG BARAT,Landslide,,,,,,,,2,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3509,JEMBER,Whirlwind,,1,,,,1,,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3522,BOJONEGORO,Flood,,,,270,,,,,50
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3510,BANYUWANGI,Flood,,,,,,,,1,
November 2018,73,SULAWESI SELATAN,119.96738,-4.7654,7322,LUWU UTARA,Whirlwind,,,,,,,,7,
November 2018,53,NUSA TENGGARA TIMUR,121.98602,-8.64997,5305,TIMOR TENGAH UTARA,Whirlwind,,,,,,4,,16,
November 2018,15,JAMBI,102.71981,-1.69842,1504,BATANGHARI,Whirlwind,,,,3,,,1,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3579,KOTA BATU,Landslide,,,,,3,1,,1,
November 2018,14,RIAU,101.80779,0.51272,1403,INDRAGIRI HILIR,Landslide,,,,,25,5,,,
November 2018,31,DKI JAKARTA,106.83439,-6.2003,3172,KOTA JAKARTA TIMUR,Landslide,,,,,,,1,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3273,KOTA BANDUNG,Flood,,,,260,,,,,52
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3507,MALANG,Whirlwind,,,,10,,,,9,
November 2018,11,ACEH,96.91028,4.2251,1104,ACEH TENGGARA,Flood,,,,240,,6,,,6
November 2018,11,ACEH,96.91028,4.2251,1114,ACEH TAMIANG,Flood,,,,,,,,,
November 2018,94,PAPUA,138.50228,-3.94094,9408,KEPUALUAN YAPEN,Whirlwind,,,,,,,11,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3374,KOTA SEMARANG,Whirlwind,,,,,,2,,,
November 2018,19,KEPULAUAN BANGKA BELITUNG,106.25099,-2.67877,1901,BANGKA,Flood,,,,80,,,,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3214,PURWAKARTA,Landslide,4,5,,,,3,,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3503,TRENGGALEK,Landslide,,,,,,,,3,
November 2018,14,RIAU,101.80779,0.51272,1403,INDRAGIRI HILIR,Whirlwind,,,,225,,8,,37,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3278,KOTA TASIKMALAYA,Landslide,,,,,,2,,,
November 2018,63,KALIMANTAN SELATAN,115.44063,-3.01217,6309,TABALONG,Flood,,,,,,,,8,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3508,LUMAJANG,Flood,,,,1654,,,,,533
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3510,BANYUWANGI,Flood,,,,2780,,,,,556
November 2018,36,BANTEN,106.10883,-6.45625,3604,SERANG,Whirlwind,,,,3,,,1,,
November 2018,61,KALIMANTAN BARAT,111.12557,-0.08443,6171,KOTA PONTIANAK,Whirlwind,,,,,,5,,14,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3525,GRESIK,Whirlwind,,,,,,,,174,
November 2018,64,KALIMANTAN TIMUR,116.4743,0.46538,6403,KUTAI KERTANEGARA,Landslide,,,,58,,5,,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3306,PURWOREJO,Landslide,,,,,,1,,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3319,KUDUS,Landslide,,,,,,,1,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3501,PACITAN,Landslide,,,,,,,,2,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3509,JEMBER,Flood,,,,13,,,,,6
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3525,GRESIK,Whirlwind,,4,,,,,,,
November 2018,12,SUMATERA UTARA,99.05314,2.19191,1213,LANGKAT,Landslide,1,2,,,,,,,
November 2018,12,SUMATERA UTARA,99.05314,2.19191,1203,TAPANULI SELATAN,Flood,,3,2,2,,,,,
November 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Landslide,,,,,,1,7,5,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3504,TULUNGAGUNG,Landslide,,,,,,1,,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3501,PACITAN,Landslide,,,,,,,4,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3507,MALANG,Landslide,,,,,,,1,,
November 2018,64,KALIMANTAN TIMUR,116.4743,0.46538,6409,PENAJAM PASER UTARA,Flood,,,,675,,,,,123
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3579,KOTA BATU,Whirlwind,,,,,,,2,,
November 2018,82,MALUKU UTARA,127.63524,0.70616,8271,KOTA TERNATE,Landslide,,,,,,,1,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3308,MAGELANG,Landslide,,,,3,,,,1,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3312,WONOGIRI,Whirlwind,,,,,,,2,,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3329,BREBES,Landslide,,,,,,,,1,
November 2018,11,ACEH,96.91028,4.2251,1106,ACEH TENGAH,Flood,,,,,,,,,19
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3502,PONOROGO,Landslide,,,,,,,1,,
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3503,TRENGGALEK,Flood,,,,,,,,,276
November 2018,35,JAWA TIMUR,112.59767,-7.94595,3504,TULUNGAGUNG,Landslide,,,,,,,4,1,
November 2018,33,JAWA TENGAH,110.20062,-7.25939,3374,KOTA SEMARANG,Landslide,,,,,,,2,,
November 2018,11,ACEH,96.91028,4.2251,1104,ACEH TENGGARA,Flood,,,,444,,,,,85
November 2018,32,JAWA BARAT,107.6028,-6.91998,3201,BOGOR,Whirlwind,,1,,,3,1,,,
December 2018,32,JAWA BARAT,107.6028,-6.91998,3204,BANDUNG,Landslide,,,,,,,2,,
December 2018,71,SULAWESI UTARA,124.7604,1.17385,7102,MINAHASA,Landslide,,,,,,,,2,
December 2018,11,ACEH,96.91028,4.2251,1175,KOTA SUBULUSSALAM,Flood,,,,10620,,1,,,1338
December 2018,73,SULAWESI SELATAN,119.96738,-4.7654,7318,TANA TORAJA,Landslide,,,,,,,1,,
December 2018,18,LAMPUNG,105.02009,-4.91748,1802,TANGGAMUS,Flood,,,,,,,,,2000
December 2018,12,SUMATERA UTARA,99.05314,2.19191,1211,KARO,Landslide,7,9,,,,,,,
December 2018,11,ACEH,96.91028,4.2251,1107,ACEH BARAT,Flood,,,,15309,,,,,4653
December 2018,33,JAWA TENGAH,110.20062,-7.25939,3315,GROBOGAN,Flood,1,,,20730,,13,,,1922
December 2018,35,JAWA TIMUR,112.59767,-7.94595,3573,KOTA MALANG,Flood,,,,,,,,,1
December 2018,11,ACEH,96.91028,4.2251,1103,ACEH SELATAN,Flood,,,,599,,,,,147
December 2018,34,DI YOGYAKARTA,110.4458,-7.89495,3404,SLEMAN,Landslide,,,,15,,1,2,,
December 2018,34,DI YOGYAKARTA,110.4458,-7.89495,3471,KOTA YOGYAKARTA,Flood,,,,244,,,,,61
December 2018,32,JAWA BARAT,107.6028,-6.91998,3208,KUNINGAN,Landslide,,,,10,,,,,
December 2018,35,JAWA TIMUR,112.59767,-7.94595,3502,PONOROGO,Landslide,,,,,,,,1,
December 2018,33,JAWA TENGAH,110.20062,-7.25939,3374,KOTA SEMARANG,Flood,,,,5,,1,,,
December 2018,32,JAWA BARAT,107.6028,-6.91998,3203,CIANJUR,Flood,,,,,,,,,
December 2018,33,JAWA TENGAH,110.20062,-7.25939,3374,KOTA SEMARANG,Landslide,,,,5,,2,1,,
December 2018,61,KALIMANTAN BARAT,111.12557,-0.08443,6103,LANDAK,Flood,,,,4176,25,,,,
December 2018,33,JAWA TENGAH,110.20062,-7.25939,3301,CILACAP,Whirlwind,,,,,,,1,,
December 2018,33,JAWA TENGAH,110.20062,-7.25939,3316,BLORA,Landslide,,,,,,,,1,
December 2018,33,JAWA TENGAH,110.20062,-7.25939,3302,BANYUMAS,Landslide,,,,,15,,,19,
December 2018,15,JAMBI,102.71981,-1.69842,1505,MUARO JAMBI,Flood,,,,,,,1,1,712
December 2018,51,BALI,115.13213,-8.36978,5103,BADUNG,Landslide,,,,,,,,1,
December 2018,35,JAWA TIMUR,112.59767,-7.94595,3513,PROBOLINGGO,Landslide,,,,,,1,,,
December 2018,35,JAWA TIMUR,112.59767,-7.94595,3505,BLITAR,Whirlwind,,1,,,,,,,
December 2018,35,JAWA TIMUR,112.59767,-7.94595,3509,JEMBER,Whirlwind,,,,,,1,,,
